Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
77.0,3.3270975464313928,3.257692493239749,1.3334372394114085,-5.449476599265283,-1.8271635210416806,1.6294136980243912,3.9492955211792267,1.6646154557009432,-2.036165032906986,5.122403377573744,0.3424712531901859,-1.6514541758976016,-0.4622839438568178,-0.6414681250446874,0.5055113230130489,5.443654585343168,-3.973437282368345,-0.5827763514471294
78.0,3.283353874803135,3.2019304370711716,1.3262421460755962,-5.250871938370283,-1.7966775125929102,1.4114720004679402,3.9117029128812377,1.6242259267347698,-2.0248686469015205,5.147101112221624,0.304362559543069,-1.6665715684974867,-0.34383874281368776,-0.6260010012932784,0.4322005577156024,5.344827297057405,-3.8859532021121748,-0.5407155094079537
79.0,4.250378308915552,2.783052869936689,0.8574564968543399,-4.300201972192804,-2.5102653925511236,1.8110384444846996,4.17283834293724,1.2918953845914496,-2.2425098570230704,4.42981226842058,-2.490385090040493,-1.2832002555954904,-1.228167200357646,1.274828163126299,1.3484994038648397,5.700974307884193,-5.424463689549299,-1.2848610767175925
80.0,3.8834290078866154,2.7139333164513584,1.0328978432452511,-4.427565911187768,-1.8308257380739201,1.423595244678832,4.127284844271104,1.267111919452291,-2.2575755765820453,4.509105382204718,-2.4770276024419133,-1.6311614734878033,-0.9006752863224108,-0.2754166564703753,0.34092423881956524,5.6664114403947625,-5.3150032203096025,-1.1306348005772093
81.0,3.6219091152695544,2.6747546726641587,1.1666462097758856,-4.383405052139231,-1.9361831934181368,1.6656472461522096,4.092167884527899,1.2449991853193856,-2.2506699905424252,4.602099073910161,-2.4372533414472106,-1.7315830913632153,-0.8580895232013148,0.030413749159439285,1.0667887957375803,5.6080671615471775,-5.211305128236432,-1.0107385020590274
82.0,3.4251744404883855,2.6331347428694034,1.1923120959624245,-4.322190981864631,-1.8930918163511974,1.4462520660386367,4.058964744150203,1.2185009518237546,-2.231868428176633,4.6544166685160056,-2.4416852939687175,-1.8203530121647207,-0.7349716856482438,-0.026984066492995673,0.5406370213902143,5.537782517151246,-5.1050647460912115,-0.9136983520764386
83.0,3.2486934297302295,2.6053056985465934,1.2279919025263641,-4.246235666157045,-1.8713470088252246,1.579434707984726,4.024768861671658,1.195490911947505,-2.2128066083805207,4.669262811059529,-2.4282758480371767,-1.8010232542049023,-0.618813776892825,-0.00993270797865986,0.9102169863980878,5.461975830878432,-5.004337711631433,-0.8279373645348513
84.0,3.103047187893111,2.5735029490086023,1.2146001312060783,-4.156236055810053,-1.84709025421474,1.449749939398159,3.989530426423949,1.170756047873279,-2.1912151816222183,4.6967186268810135,-2.4322924978208578,-1.8207555101363733,-0.5105038706250902,-0.005765427372505405,0.6338635706928879,5.381371713358217,-4.903292855488404,-0.7562573874023539
85.0,2.9651716923584823,2.5479801126483137,1.2153908286253028,-4.065107639684495,-1.8204621413337505,1.519948121962329,3.953113079161345,1.148311458805785,-2.1706717108913702,4.707376310163126,-2.4252379018486336,-1.7958583337654686,-0.4061996644802939,-0.00018434583878484956,0.8216131575451302,5.299244725696553,-4.806343937688148,-0.6905586306564291
86.0,2.844234034721554,2.519513902015553,1.1931558387953816,-3.9687182046435385,-1.7957251359872086,1.440800140461476,3.9159426968472104,1.1252537733826373,-2.149049401074941,4.727108009417556,-2.426518852351662,-1.7953010379933838,-0.31164827607488377,0.005376896953403598,0.6755108650673451,5.215479096588551,-4.710288184317804,-0.6326632330584339
87.0,2.728352486690987,2.4940438929890436,1.181869357576399,-3.87402066275369,-1.7694045694789482,1.474695060330654,3.8780637768857353,1.1036968453099725,-2.1280032919001015,4.738196335097699,-2.4214522885149834,-1.7739992858585056,-0.22199903662832554,0.0099558267869998,0.7693649687040922,5.1317513293739285,-4.617462149628543,-0.578167377348592
88.0,2.623174542333002,2.4667207199390537,1.1594098547353666,-3.778109757937047,-1.7445183936235185,1.4241961698468106,3.8397257670376073,1.0820822455892918,-2.1063177104037143,4.753354009037763,-2.4204693276674263,-1.7652054534369928,-0.13980727386597103,0.014585723519485783,0.6908651335243488,5.047897714413034,-4.526131912981365,-0.5280857754529154
89.0,4.91634112720423,0.5326444397471644,-0.30660714305966597,-4.195846896118873,-3.078524849172201,2.0410165335879316,3.015208713882699,1.5710958694294233,-2.170601700680998,2.48193928271147,-3.958736766372234,-0.14996982999381459,2.3178157899447545,2.1725089089754666,1.7384008752355637,5.390221648329764,-7.546931820961555,-1.4475183259283553
90.0,4.302886032963108,0.44006174334837866,0.06437878694084143,-4.473129890274933,-1.9755237823104181,1.419608447984133,3.020448872445698,1.5455098787859463,-2.1347909662006614,3.402246267142422,-3.83070275431017,-1.3366880777993204,1.9106656397912296,0.6386260801463537,0.5103088489276235,5.400204447029806,-7.392585399997052,-1.294519829957669
91.0,3.9532583217147597,0.4120360229564868,0.3092029919754571,-4.430534052224116,-2.1642257921538945,1.8143085457356247,3.044714260432655,1.5194493026215623,-2.0595278717986796,3.9220915104430105,-3.7288588303371806,-1.6428306976785652,1.528086354832622,0.8529662841676976,1.4188495434759678,5.364327123875793,-7.247329912131287,-1.1651765467202333
92.0,3.729003893046775,0.3864683868095278,0.37036098154286057,-4.356856459658543,-2.10548031844118,1.4760462699514614,3.060865948590476,1.4871766081567275,-1.9862993789061087,4.230058586577781,-3.7032811039285436,-1.7375022342963686,1.3534680139846351,0.7598668939529807,0.7676214263437804,5.305433088390961,-7.099272655413625,-1.0602014897056553
93.0,3.542252299911361,0.3852268029628405,0.44094539369778385,-4.260841159070255,-2.0811707976593157,1.6933083275307088,3.0647892114097472,1.4603074183715905,-1.9310758690763845,4.4020621406249125,-3.6575931611496384,-1.6711133314464561,1.244789356816426,0.7472284811458848,1.2216550882146315,5.237809290883678,-6.9596331603056285,-0.9645994680838639
94.0,3.401002892345536,0.3800066013868739,0.4364580690234019,-4.146330145090676,-2.053365665810163,1.4998437764799153,3.0592035961812742,1.4316675231589744,-1.886219000960033,4.534703482207362,-3.636535944616293,-1.6369442874924216,1.174014659195036,0.7277382100233865,0.8802049885584597,5.162203248184781,-6.820144008773093,-0.8853394889338009
95.0,3.266764260725,0.3850516966698476,0.4547752395926843,-4.034296000355791,-2.0215170798986755,1.6156059668411804,3.0463229507373017,1.4065280585186009,-1.8526387819330976,4.611251128081394,-3.6002200980644776,-1.565570169414499,1.131039430705453,0.7136428962790283,1.1077279733926049,5.0837878040644835,-6.6866508411034165,-0.8124176149856339
96.0,3.1528310732315434,0.38634157574198524,0.44024871356874673,-3.917510479261429,-1.993346209837921,1.5017427951081381,3.0287028056312013,1.3807675999859934,-1.82404993790065,4.672573668848549,-3.574959006588129,-1.5272989848956553,1.1023357232499755,0.7014552336830189,0.9275781935923806,5.00203141931922,-6.554648385481222,-0.7492481900984178
97.0,3.040930021947636,0.3923015413298945,0.44330888388485623,-3.806362463117507,-1.9625414890696224,1.5598355613996038,3.0075990878861427,1.3571032408126413,-1.8006367939859198,4.705156162344359,-3.54103074935155,-1.4772145079457846,1.0868975256401612,0.6904584774949606,1.0396126826229766,4.919553545006316,-6.4271981781154,-0.6901385403893735
98.0,2.939931379022938,0.3957118920495728,0.4308267446343437,-3.695474641232325,-1.9343787318632928,1.4902131375914345,2.9842171380215032,1.33334845616639,-1.779194569743138,4.728691712912063,-3.5125698968032255,-1.4462598624522243,1.0784723841215165,0.6805943910813471,0.9426275204914754,4.836021662686694,-6.301885596404396,-0.6367366596579421
99.0,1.4807114765950606,-3.4291557725281754,-1.3798063474842976,-3.5766867723687668,-2.654259821650377,2.174301916469448,2.781278179658448,2.275580750893579,-1.6068127568630008,4.167140716240368,-3.225468417890521,-0.6387310766059096,4.372332319795577,1.954203811785331,2.2019513999175757,4.4323965359470865,-8.747451587708241,-0.7744392386547562
100.0,1.3920339470895637,-3.4553641635532983,-1.1513888150304394,-3.5194891640438417,-2.03601100188628,1.4912306035228338,2.7251494464218706,2.237850294374626,-1.6364974939214645,4.731079731198154,-3.1583011092449924,-1.2853792203890277,3.9326311405826733,1.135297493382609,0.7339339891302492,4.412333006646778,-8.567248843772587,-0.664786431070946
101.0,1.375331345924237,-3.429484595465064,-0.9268375972014393,-3.3439463007802015,-2.1075568135503397,1.9465876982196155,2.6952343134460595,2.2052009628078872,-1.6257746265276936,5.000777010505448,-3.063166917070098,-1.3648783764311139,3.5532161720088418,1.2230182900045612,1.7806306282142241,4.366300778304396,-8.401156092657628,-0.5665513710980354
102.0,1.406599452446084,-3.414285071485165,-0.8501778889216112,-3.1731054334053184,-2.059073422558277,1.5684160005170624,2.671578289848827,2.165552183025917,-1.599377698903637,5.1628239636689806,-3.0357268398380954,-1.3833535206781127,3.304433295634647,1.154089599596719,1.0165538428593663,4.302658225377076,-8.23184701384753,-0.492410065722006
103.0,1.4149147769433945,-3.3757383019085174,-0.7389864803554717,-3.023155148450167,-2.0232317948960565,1.814536175550073,2.6469219550465364,2.1321094784220764,-1.577381039439254,5.220061109357367,-2.9749291101348376,-1.2972816845282473,3.1107647634083504,1.1306117945628114,1.5413995599081884,4.235467706067229,-8.072704604502434,-0.42178661165656284
104.0,1.434580698831743,-3.3447879952283968,-0.7001180371035125,-2.8767176532874714,-1.9931574907207494,1.598482258470694,2.621550855245164,2.0961417238355677,-1.554225673922564,5.2589706660427415,-2.941383902704379,-1.2597117491743544,2.9509560808926505,1.103591724033503,1.1439128411840098,4.162244019028163,-7.913654236571109,-0.3650307104593789
105.0,1.4323319820600995,-3.3022494624306606,-0.6362083273334527,-2.7513950473937356,-1.9578612379493707,1.7276337698403936,2.5946534638274277,2.064015275860169,-1.5354407361875846,5.250393163917678,-2.8883343742857983,-1.1936258057444475,2.819362261293147,1.0816255960475278,1.4052908042457073,4.0887554734799565,-7.761644310271425,-0.310663490490208
106.0,1.43178479463511,-3.2642534513168995,-0.6097696533058913,-2.632468705017679,-1.9289219427686422,1.601226734665182,2.5672013558238596,2.0309537896637417,-1.516500310285531,5.234107017825019,-2.8486018674869107,-1.1604326826528024,2.705279705564088,1.060803382597832,1.1959458015609048,4.013078592339264,-7.611287562993953,-0.26414028241880727
107.0,1.4165185453806552,-3.220265164429149,-0.568635395006589,-2.528799450427748,-1.8970392806007226,1.6652039901327518,2.5389741305833957,2.0002281863984477,-1.4998847553900188,5.1932542857504025,-2.798524393175354,-1.1167413874377838,2.6073573489807504,1.0420709890167383,1.3231565101003775,3.938136292119708,-7.466176525044419,-0.21932813789300376
108.0,1.4004801708801917,-3.178847216388508,-0.5478789942850921,-2.431352594326256,-1.8691463927963783,1.588517147776054,2.510480888679176,1.9693143725241216,-1.4831205965868626,5.147728189066404,-2.7552697184130217,-1.090910370699441,2.5202118210263205,1.024137358859089,1.2100630565229262,3.862841102397489,-7.323433951747067,-0.17906145643147894
109.0,1.124532798946139,-8.635351058974088,-3.1145710973625844,-4.044673134047955,-3.1919851195906834,2.681361697030352,2.0648426228847736,2.3176320629245426,-1.3360885039645751,1.5457627870031287,-3.2429893685209756,0.3276392156975616,5.046424474262434,1.6227339779606633,1.7603197716655208,4.245186099868848,-9.030087095691613,-0.7516622647844995
110.0,0.6759480816317325,-8.340679655214554,-2.954848421363973,-3.8288347980642063,-2.269626871791008,1.6925598058179627,1.9224772837101196,2.354074732816303,-1.432678387717272,3.4876638764665584,-2.569367443380024,-2.372413725182615,7.504584320856784,-10.5757738573866,2.723869916856424,4.7810317132618145,-8.924387140343411,0.043839551141328315
111.0,0.32135495009901405,-7.94500303158585,-2.7399730223175927,-3.376804773598753,-2.4219944398942124,2.3709201809458107,1.8745710037037868,2.3730960820822693,-1.365683204238506,6.9933639759938035,-1.8457592996288028,-5.014324098505734,7.483875962302651,-18.0,3.4286166072779496,5.298402937119013,-8.822519170413972,0.8150404508266544
112.0,0.20179388823258382,-7.519794982485721,-2.70052761443042,-2.890340978540575,-2.357653256364081,1.844146405170921,1.9124102774762894,2.367757210614754,-1.1683948377382478,10.562039395944504,-1.1606995398093947,-7.160544540476544,6.279337575054591,-18.0,4.013041691027695,5.672070831440478,-8.719461533626243,1.444931607888464
113.0,0.30560683215159834,-7.095080329268898,-2.538200997936932,-2.4313232693062226,-2.2906796068529056,2.1796662229086112,2.017132786897499,2.3377447603004673,-0.9007413213900305,13.078635785170636,-0.6315468124905026,-8.418342980794062,5.07135944882268,-18.0,4.4848205473117835,5.805661421693157,-8.611491644375729,1.820183951862967
114.0,0.5674869777281062,-6.689920083712323,-2.4292675990704153,-2.0052732076982664,-2.231454367301243,1.8884507580674237,2.136223602752735,2.2917663057701834,-0.6384694660085015,14.811933612110638,-0.21069598907017673,-9.062577206050225,3.8482735797357237,-18.0,4.862865801202698,5.782324559913567,-8.49933866782422,2.0317398888966602
115.0,0.8854259185302196,-6.289075592853182,-2.2545688778502866,-1.6483644613045847,-2.167108469479709,2.0549729282975058,2.2469984621897945,2.2386729680740425,-0.4153981236785578,15.947588845690996,0.13681260795142336,-9.2772070358095,2.6217170096245277,-18.0,5.157941627306879,5.6585503289091035,-8.387826752184122,2.14248222848725
116.0,1.2398128014221834,-5.902631710537399,-2.112083365391643,-1.3481592903322603,-2.1133786805954236,1.888324301885485,2.3385423783889743,2.1813022038286736,-0.24090532994310143,16.6226426747935,0.4305785766829313,-9.19263150825541,1.41477524851934,-18.0,5.385362636994245,5.47247569029582,-8.276583175746502,2.1914211121623905
117.0,1.5847255326461935,-5.522335185725683,-1.941129231610968,-1.1150179293179594,-2.059819433964438,1.9645073999095337,2.408719397752846,2.1233109833613257,-0.11478949879594547,16.941862352141207,0.6865147319180336,-8.901137974691316,0.24830949833614646,-18.0,5.555015236938395,5.250495242748224,-8.167638204301479,2.2054491235705926
118.0,1.9158582670447855,-5.153724531603137,-1.793866375741532,-0.9349957653254322,-2.0147280557555165,1.864223436914032,2.4576939938384283,2.065530952058894,-0.031010707001561943,16.988537561150668,0.9138672416178437,-8.471110448956958,-0.8597448111909254,-18.0,5.678361271380645,5.010409853437858,-8.060350086597978,2.200422082412679
119.0,10.727554736671827,-10.092227336233224,-1.1638733465522848,-17.244097990472255,-6.688805139032695,5.919204732841862,-2.258307740046523,6.117386569509877,1.129515700842603,10.534643713635518,2.4611496659086276,-2.5880230873430596,15.105502561443181,-18.0,8.508093190150284,3.8880060787001334,-11.258698349091564,1.478941078799709
120.0,11.235396018540435,-9.64577964140857,-2.3638103022570434,-16.04813559864626,-3.8085471676710707,1.2107419746800971,-2.229395471704419,6.0185823923937765,1.1419441380451447,14.28568557335782,3.0590812580947753,-4.309047463111305,11.318558362316319,-18.0,8.528418914723808,4.004201808134427,-11.059762664484802,1.6709995904660635
121.0,11.674522190051077,-9.131688055693532,-2.3279649008186123,-14.734936990617495,-4.108427515877835,4.594473235077464,-2.0639680669767295,5.904729283529875,1.3003591984311509,16.374468387191598,3.4705717346886824,-4.996729364302846,8.620477579178607,-18.0,8.509534002304175,3.9420739914380682,-10.884238862826905,1.7626544541973699
122.0,12.17314754015905,-8.746922938472924,-2.6458202421012205,-13.630522815497631,-3.937412734992277,2.1228815907482144,-1.88342209032009,5.771390597891116,1.4580768117729348,17.473057451502576,3.763637878717291,-5.113420731243927,6.622359864883787,-18.0,8.495598658744807,3.784504218182377,-10.702116983504016,1.786333516444903
123.0,9.855661203645674,-8.593494939143612,1.6090343716934266,-12.603384306120898,-14.122050051349225,10.09952303918585,-1.3526515915535664,5.574984994958481,2.0882656618558304,18.202924410378287,3.8512700089517993,-4.844644307091465,5.040057579744303,-18.0,8.436563386039381,3.592418186442302,-10.541745647722696,1.8595756011492577
124.0,5.858469041607033,-8.574939565387503,3.053394706275988,-13.3618251349202,-18.0,14.65782770914911,-0.841457694253744,5.341278524901266,2.7773289764191222,18.48896247745962,3.7739206703845865,-4.367651129358325,3.825886655495786,-18.0,8.379562284177004,3.438865023038538,-10.365511995144091,1.999143085714861
125.0,1.8763810057437116,-8.628665948017707,2.4949746775538633,-14.968989313322705,-18.0,16.374875436472287,-0.5111719383774376,5.1042459849571635,3.2793586340869445,18.33782500391172,3.6071099055218507,-3.749622508343418,2.905751198908904,-18.0,8.31932178637408,3.3052628637151606,-10.174882260028054,2.1545820313701842
